Group,Block,Trial,Sentence,Verb,Noun1,Noun2,ContextNounObj,Type,List,Bias,TrialGroup,AudioFile,CongruentPic,IncongruentPic,image1,image2,targetlocation,image1type,image2type,moddirection,instdirection,VerbTime,audiodur,GitLink_image1,GitLink_image2,GitLink_AudioFile,Rand
A,Pre,5,Tom covered the frog with the water,covered,frog,water,frogmallet,Sentence,1,Inst,,tomfrogwater_nopauses.mp3,tomfrogwaterinstleft_context.png,tomfrogwatermodright_context.png,tomfrogwatermodright_context.png,tomfrogwaterinstleft_context.png,2,mod,inst,R,L,597,2889,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfrogwatermodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfrogwaterinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomfrogwater_nopauses.mp3?raw=true,0.277822942
A,Pre,96,Kate rubbed the hawk with the soap,rubbed,hawk,soap,hawkoar,Sentence,1,Inst,,katehawksoap_nopauses.mp3,katehawksoapinstleft_context.png,katehawksoapmodright_context.png,katehawksoapmodright_context.png,katehawksoapinstleft_context.png,2,mod,inst,R,L,457,2595,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katehawksoapmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katehawksoapinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/katehawksoap_nopauses.mp3?raw=true,0.280722732
A,Pre,91,Tom rubbed the pig with the soap,rubbed,pig,soap,pigoar,Sentence,1,Inst,,tompigsoap_nopauses.mp3,tompigsoapinstright_context.png,tompigsoapmodleft_context.png,tompigsoapinstright_context.png,tompigsoapmodleft_context.png,1,inst,mod,L,R,565,2727,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tompigsoapinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tompigsoapmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tompigsoap_nopauses.mp3?raw=true,0.323934427
A,Pre,53,Tom tapped the frog with the boots,tapped,frog,boots,frogmallet,Sentence,1,Inst,,tomfrogboots_nopauses.mp3,tomfrogbootsinstleft_context.png,tomfrogbootsmodright_context.png,tomfrogbootsmodright_context.png,tomfrogbootsinstleft_context.png,2,mod,inst,R,L,596,2840,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfrogbootsmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfrogbootsinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomfrogboots_nopauses.mp3?raw=true,0.335893652
A,Pre,88,Kate rubbed the lion with the eraser,rubbed,lion,eraser,liontennisracket,Sentence,1,Inst,,katelioneraser_nopauses.mp3,katelioneraserinstleft_context.png,katelionerasermodright_context.png,katelionerasermodright_context.png,katelioneraserinstleft_context.png,2,mod,inst,R,L,478,3173,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katelionerasermodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katelioneraserinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/katelioneraser_nopauses.mp3?raw=true,0.336872557
A,Pre,71,Tom scratched the buffalo with the coral,scratched,buffalo,coral,buffalooar,Sentence,1,Inst,,tombuffalocoral_nopauses.mp3,tombuffalocoralinstright_context.png,tombuffalocoralmodleft_context.png,tombuffalocoralinstright_context.png,tombuffalocoralmodleft_context.png,1,inst,mod,L,R,552,3269,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tombuffalocoralinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tombuffalocoralmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tombuffalocoral_nopauses.mp3?raw=true,0.341944543
A,Pre,78,Kate jabbed the turtle with the carrot,jabbed,turtle,carrot,turtlemallet,Sentence,1,Inst,,kateturtlecarrot_nopauses.mp3,kateturtlecarrotinstright_context.png,kateturtlecarrotmodleft_context.png,kateturtlecarrotinstright_context.png,kateturtlecarrotmodleft_context.png,1,inst,mod,L,R,451,2932,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kateturtlecarrotinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kateturtlecarrotmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/kateturtlecarrot_nopauses.mp3?raw=true,0.344923714
A,Pre,126,Kate slapped the turtle with the notebook,slapped,turtle,notebook,turtlemallet,Sentence,1,Inst,,kateturtlenotebook_nopauses.mp3,kateturtlenotebookinstright_context.png,kateturtlenotebookmodleft_context.png,kateturtlenotebookinstright_context.png,kateturtlenotebookmodleft_context.png,1,inst,mod,L,R,370,2995,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kateturtlenotebookinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kateturtlenotebookmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/kateturtlenotebook_nopauses.mp3?raw=true,0.357850268
A,Pre,27,Tom knocked on the fox with the cucumber,knocked on,fox,cucumber,foxmallet,Sentence,1,Inst,,tomfoxcucumber_nopauses.mp3,tomfoxcucumberinstleft_context.png,tomfoxcucumbermodright_context.png,tomfoxcucumbermodright_context.png,tomfoxcucumberinstleft_context.png,2,mod,inst,R,L,508,3185,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfoxcucumbermodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfoxcucumberinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomfoxcucumber_nopauses.mp3?raw=true,0.359250436
A,Pre,73,Tom jabbed the dolphin with the carrot,jabbed,dolphin,carrot,dolphinmallet,Sentence,1,Inst,,tomdolphincarrot_nopauses.mp3,tomdolphincarrotinstleft_context.png,tomdolphincarrotmodright_context.png,tomdolphincarrotmodright_context.png,tomdolphincarrotinstleft_context.png,2,mod,inst,R,L,687,3271,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomdolphincarrotmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomdolphincarrotinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomdolphincarrot_nopauses.mp3?raw=true,0.360185004
A,Pre,108,Kate crushed the hawk with the flower,crushed,hawk,flower,hawkladle,Sentence,1,Inst,,katehawkflower_nopauses.mp3,katehawkflowerinstright_context.png,katehawkflowermodleft_context.png,katehawkflowerinstright_context.png,katehawkflowermodleft_context.png,1,inst,mod,L,R,410,2871,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katehawkflowerinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katehawkflowermodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/katehawkflower_nopauses.mp3?raw=true,0.371429852
A,Pre,38,Kate hammered the cow with the horseshoe,hammered,cow,horseshoe,cowtennisracket,Sentence,1,Inst,,katecowhorseshoe_nopauses.mp3,katecowhorseshoeinstleft_context.png,katecowhorseshoemodright_context.png,katecowhorseshoemodright_context.png,katecowhorseshoeinstleft_context.png,2,mod,inst,R,L,405,2954,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katecowhorseshoemodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katecowhorseshoeinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/katecowhorseshoe_nopauses.mp3?raw=true,0.371935348
A,Pre,143,Tom smashed the buffalo with the bowl,smashed,buffalo,bowl,buffalooar,Sentence,1,Inst,,tombuffalobowl_nopauses.mp3,tombuffalobowlinstright_context.png,tombuffalobowlmodleft_context.png,tombuffalobowlinstright_context.png,tombuffalobowlmodleft_context.png,1,inst,mod,L,R,669,3364,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tombuffalobowlinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tombuffalobowlmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tombuffalobowl_nopauses.mp3?raw=true,0.381170017
A,Pre,49,Tom tapped the dolphin with the boots,tapped,dolphin,boots,dolphinmallet,Sentence,1,Inst,,tomdolphinboots_nopauses.mp3,tomdolphinbootsinstleft_context.png,tomdolphinbootsmodright_context.png,tomdolphinbootsmodright_context.png,tomdolphinbootsinstleft_context.png,2,mod,inst,R,L,670,2945,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomdolphinbootsmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomdolphinbootsinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomdolphinboots_nopauses.mp3?raw=true,0.386616159
A,Pre,122,Kate slapped the cow with the notebook,slapped,cow,notebook,cowmallet,Sentence,1,Inst,,katecownotebook_nopauses.mp3,katecownotebookinstright_context.png,katecownotebookmodleft_context.png,katecownotebookinstright_context.png,katecownotebookmodleft_context.png,1,inst,mod,L,R,412,2287,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katecownotebookinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katecownotebookmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/katecownotebook_nopauses.mp3?raw=true,0.418355533
A,Pre,144,Kate smashed the hawk with the bowl,smashed,hawk,bowl,hawkoar,Sentence,1,Inst,,katehawkbowl_nopauses.mp3,katehawkbowlinstleft_context.png,katehawkbowlmodright_context.png,katehawkbowlmodright_context.png,katehawkbowlinstleft_context.png,2,mod,inst,R,L,395,2964,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katehawkbowlmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katehawkbowlinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/katehawkbowl_nopauses.mp3?raw=true,0.419600201
A,Pre,115,Tom stung the pig with the lightning bolt,stung,pig,lightning bolt,pigoar,Sentence,1,Inst,,tompiglightningbolt_nopauses.mp3,tompiglightningboltinstright_context.png,tompiglightningboltmodleft_context.png,tompiglightningboltinstright_context.png,tompiglightningboltmodleft_context.png,1,inst,mod,L,R,623,3559,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tompiglightningboltinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tompiglightningboltmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tompiglightningbolt_nopauses.mp3?raw=true,0.435850071
A,Pre,41,Tom hammered the frog with the horseshoe,hammered,frog,horseshoe,frogtennisracket,Sentence,1,Inst,,tomfroghorseshoe_nopauses.mp3,tomfroghorseshoeinstright_context.png,tomfroghorseshoemodleft_context.png,tomfroghorseshoeinstright_context.png,tomfroghorseshoemodleft_context.png,1,inst,mod,L,R,641,3197,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfroghorseshoeinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfroghorseshoemodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomfroghorseshoe_nopauses.mp3?raw=true,0.43595223
A,Pre,64,Kate scratched the lion with the sandpaper,scratched,lion,sandpaper,liontennisracket,Sentence,1,Inst,,katelionsandpaper_nopauses.mp3,katelionsandpaperinstleft_context.png,katelionsandpapermodright_context.png,katelionsandpapermodright_context.png,katelionsandpaperinstleft_context.png,2,mod,inst,R,L,429,3393,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katelionsandpapermodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katelionsandpaperinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/katelionsandpaper_nopauses.mp3?raw=true,0.457651386
A,Pre,51,Tom tapped the fox with the boots,tapped,fox,boots,foxmallet,Sentence,1,Inst,,tomfoxboots_nopauses.mp3,tomfoxbootsinstleft_context.png,tomfoxbootsmodright_context.png,tomfoxbootsmodright_context.png,tomfoxbootsinstleft_context.png,2,mod,inst,R,L,576,2891,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfoxbootsmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfoxbootsinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomfoxboots_nopauses.mp3?raw=true,0.459036107
A,Pre,35,Tom knocked on the buffalo with the tomato,knocked on,buffalo,tomato,buffaloladle,Sentence,1,Inst,,tombuffalotomato_nopauses.mp3,tombuffalotomatoinstleft_context.png,tombuffalotomatomodright_context.png,tombuffalotomatomodright_context.png,tombuffalotomatoinstleft_context.png,2,mod,inst,R,L,609,3467,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tombuffalotomatomodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tombuffalotomatoinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tombuffalotomato_nopauses.mp3?raw=true,0.469173028
A,Pre,34,Kate knocked on the gorilla with the tomato,knocked on,gorilla,tomato,gorillaladle,Sentence,1,Inst,,kategorillatomato_nopauses.mp3,kategorillatomatoinstright_context.png,kategorillatomatomodleft_context.png,kategorillatomatoinstright_context.png,kategorillatomatomodleft_context.png,1,inst,mod,L,R,427,3327,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategorillatomatoinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategorillatomatomodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/kategorillatomato_nopauses.mp3?raw=true,0.471746364
A,Pre,130,Kate slapped the gorilla with the net,slapped,gorilla,net,gorillaladle,Sentence,1,Inst,,kategorillanet_nopauses.mp3,kategorillanetinstright_context.png,kategorillanetmodleft_context.png,kategorillanetinstright_context.png,kategorillanetmodleft_context.png,1,inst,mod,L,R,419,2914,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategorillanetinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategorillanetmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/kategorillanet_nopauses.mp3?raw=true,0.489341565
A,Pre,18,Kate hit the turtle with the ball,hit,turtle,ball,turtletennisracket,Sentence,1,Inst,,kateturtleball_nopauses.mp3,kateturtleballinstleft_context.png,kateturtleballmodright_context.png,kateturtleballmodright_context.png,kateturtleballinstleft_context.png,2,mod,inst,R,L,387,2238,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kateturtleballmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kateturtleballinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/kateturtleball_nopauses.mp3?raw=true,0.493470854
A,Pre,109,Tom stung the dolphin with the cactus,stung,dolphin,cactus,dolphintennisracket,Sentence,1,Inst,,tomdolphincactus_nopauses.mp3,tomdolphincactusinstright_context.png,tomdolphincactusmodleft_context.png,tomdolphincactusinstright_context.png,tomdolphincactusmodleft_context.png,1,inst,mod,L,R,687,3579,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomdolphincactusinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomdolphincactusmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomdolphincactus_nopauses.mp3?raw=true,0.496380294
